current_time,folder_name,task_id,agent,nr_moves,nr_products,difficulty_heuristic,nr_completed_prod,status,is_success,mode
1626795184.9365702,logger/pilot-trial/1067273,0,x,0,1,14,0,PRESENTED,False,ability
1626795184.9872837,logger/pilot-trial/1067273,1,z,0,1,29,0,PRESENTED,False,ability
1626795398.4668941,logger/pilot-trial/1067273,0,x,43,1,14,0,ACCEPTED,False,ability
1626795398.4880245,logger/pilot-trial/1067273,1,z,43,1,29,0,DISCARDED,False,ability
1626795398.488113,logger/pilot-trial/1067273,2,z,43,1,27,0,PRESENTED,False,ability
1626795424.1467824,logger/pilot-trial/1067273,0,x,59,1,14,1,DONE,True,ability
1626795424.1468725,logger/pilot-trial/1067273,3,x,59,1,15,0,PRESENTED,False,ability
