current_time,folder_name,task_id,agent,nr_moves,nr_products,difficulty_heuristic,nr_completed_prod,status,is_success,mode
1626790770.205917,logger/pilot-trial/1063137,0,x,0,1,33,0,PRESENTED,False,integrity
1626790770.2312732,logger/pilot-trial/1063137,1,z,0,1,22,0,PRESENTED,False,integrity
