current_time,folder_name,task_id,agent,nr_moves,nr_products,difficulty_heuristic,nr_completed_prod,status,is_success,mode
1628200645.3859546,logger/exp-exp/2472629,17,z,565,1,30,0,PRESENTED,False,integrity
1628200653.923716,logger/exp-exp/2472629,16,x,568,1,25,0,ACCEPTED,False,integrity
1628200653.9415169,logger/exp-exp/2472629,17,z,568,1,30,0,DISCARDED,False,integrity
1628200653.941612,logger/exp-exp/2472629,18,z,568,1,34,0,PRESENTED,False,integrity
1628200688.4334195,logger/exp-exp/2472629,16,x,626,1,25,1,DONE,True,integrity
1628200688.4335032,logger/exp-exp/2472629,19,x,626,1,24,0,PRESENTED,False,integrity
1628200696.698526,logger/exp-exp/2472629,19,x,629,1,24,0,ACCEPTED,False,integrity
1628200696.7163355,logger/exp-exp/2472629,18,z,629,1,34,0,DISCARDED,False,integrity
1628200696.716467,logger/exp-exp/2472629,20,z,629,1,19,0,PRESENTED,False,integrity
1628200757.5588593,logger/exp-exp/2472629,19,x,725,1,24,1,DONE,True,integrity
1628200757.558954,logger/exp-exp/2472629,21,x,725,1,14,0,PRESENTED,False,integrity
1628200767.3115346,logger/exp-exp/2472629,21,x,728,1,14,0,ACCEPTED,False,integrity
1628200767.3288274,logger/exp-exp/2472629,20,z,728,1,19,0,DISCARDED,False,integrity
1628200767.328903,logger/exp-exp/2472629,22,z,728,1,25,0,PRESENTED,False,integrity
1628200793.8147461,logger/exp-exp/2472629,21,x,755,1,14,1,DONE,True,integrity
1628200793.8148286,logger/exp-exp/2472629,23,x,755,1,25,0,PRESENTED,False,integrity
1628200802.2267282,logger/exp-exp/2472629,23,x,761,1,25,0,DISCARDED,False,integrity
1628200802.2268152,logger/exp-exp/2472629,24,x,761,1,17,0,PRESENTED,False,integrity
1628200802.2504518,logger/exp-exp/2472629,22,z,761,1,25,0,ACCEPTED,False,integrity
1628200842.1203918,logger/exp-exp/2472629,22,z,815,1,25,1,DONE,True,integrity
1628200842.120472,logger/exp-exp/2472629,25,z,815,1,24,0,PRESENTED,False,integrity
1628200849.7370937,logger/exp-exp/2472629,24,x,819,1,17,0,ACCEPTED,False,integrity
1628200849.7535012,logger/exp-exp/2472629,25,z,819,1,24,0,DISCARDED,False,integrity
1628200849.7535799,logger/exp-exp/2472629,26,z,819,1,15,0,PRESENTED,False,integrity
