current_time,folder_name,task_id,agent,nr_moves,nr_products,difficulty_heuristic,nr_completed_prod,status,is_success,mode
1626790449.9572248,logger/pilot-trial/1062843,0,x,0,1,31,0,PRESENTED,False,benevolence
1626790449.9829514,logger/pilot-trial/1062843,1,z,0,1,23,0,PRESENTED,False,benevolence
