current_time,folder_name,task_id,agent,nr_moves,nr_products,difficulty_heuristic,nr_completed_prod,status,is_success,mode
1626447926.8985064,logger/720316,0,x,0,4,56,0,PRESENTED,False,normal
1626447926.94037,logger/720316,1,z,0,4,92,0,PRESENTED,False,normal
