current_time,folder_name,task_id,agent,nr_moves,nr_products,difficulty_heuristic,nr_completed_prod,status,is_success,mode
1626790367.211567,logger/pilot-trial/1062757,0,x,0,1,21,0,PRESENTED,False,benevolence
1626790367.253572,logger/pilot-trial/1062757,1,z,0,1,33,0,PRESENTED,False,benevolence
