current_time,folder_name,task_id,agent,nr_moves,nr_products,difficulty_heuristic,nr_completed_prod,status,is_success,mode
1626384991.2274961,logger/657360,0,x,0,4,85,0,PRESENTED,False,normal
1626384991.277201,logger/657360,1,z,0,4,89,0,PRESENTED,False,normal
