current_time,folder_name,task_id,agent,nr_moves,nr_products,difficulty_heuristic,nr_completed_prod,status,is_success,mode
1628169584.259916,logger/exp-exp/2441546,19,z,428,1,27,0,PRESENTED,False,ability
1628169594.6984694,logger/exp-exp/2441546,18,x,429,1,25,0,ACCEPTED,False,ability
1628169594.715755,logger/exp-exp/2441546,19,z,429,1,27,0,DISCARDED,False,ability
1628169594.715825,logger/exp-exp/2441546,20,z,429,1,19,0,PRESENTED,False,ability
1628169616.295034,logger/exp-exp/2441546,18,x,478,1,25,1,DONE,True,ability
1628169616.2951176,logger/exp-exp/2441546,21,x,478,1,29,0,PRESENTED,False,ability
1628169629.5240662,logger/exp-exp/2441546,21,x,480,1,29,0,ACCEPTED,False,ability
1628169629.5416033,logger/exp-exp/2441546,20,z,480,1,19,0,DISCARDED,False,ability
1628169629.5416722,logger/exp-exp/2441546,22,z,480,1,22,0,PRESENTED,False,ability
1628169651.1811202,logger/exp-exp/2441546,21,x,528,1,29,1,DONE,True,ability
1628169651.1812131,logger/exp-exp/2441546,23,x,528,1,16,0,PRESENTED,False,ability
1628169663.9371085,logger/exp-exp/2441546,23,x,529,1,16,0,DISCARDED,False,ability
1628169663.9371984,logger/exp-exp/2441546,24,x,529,1,26,0,PRESENTED,False,ability
1628169663.9605699,logger/exp-exp/2441546,22,z,529,1,22,0,ACCEPTED,False,ability
1628169688.6936958,logger/exp-exp/2441546,22,z,570,1,22,1,DONE,True,ability
1628169688.6937788,logger/exp-exp/2441546,25,z,570,1,29,0,PRESENTED,False,ability
1628169701.7308319,logger/exp-exp/2441546,24,x,574,1,26,0,ACCEPTED,False,ability
1628169701.7479677,logger/exp-exp/2441546,25,z,574,1,29,0,DISCARDED,False,ability
1628169701.7480414,logger/exp-exp/2441546,26,z,574,1,24,0,PRESENTED,False,ability
1628169725.531013,logger/exp-exp/2441546,24,x,620,1,26,1,DONE,True,ability
1628169725.5310943,logger/exp-exp/2441546,27,x,620,1,28,0,PRESENTED,False,ability
1628169741.3790183,logger/exp-exp/2441546,27,x,621,1,28,0,DISCARDED,False,ability
1628169741.3791032,logger/exp-exp/2441546,28,x,621,1,32,0,PRESENTED,False,ability
1628169741.403981,logger/exp-exp/2441546,26,z,621,1,24,0,ACCEPTED,False,ability
1628169762.27042,logger/exp-exp/2441546,26,z,667,1,24,1,DONE,True,ability
1628169762.2705004,logger/exp-exp/2441546,29,z,667,1,19,0,PRESENTED,False,ability
