current_time,folder_name,task_id,agent,nr_moves,nr_products,difficulty_heuristic,nr_completed_prod,status,is_success,mode
1626374634.293188,logger/647023,0,x,0,4,95,0,PRESENTED,False,trial
1626374634.3151627,logger/647023,1,z,0,4,63,0,PRESENTED,False,trial
