current_time,folder_name,task_id,agent,nr_moves,nr_products,difficulty_heuristic,nr_completed_prod,status,is_success,mode
1626384205.677601,logger/656564,0,x,0,4,64,0,PRESENTED,False,normal
1626384205.7184105,logger/656564,1,z,0,4,86,0,PRESENTED,False,normal
