current_time,folder_name,task_id,agent,nr_moves,nr_products,difficulty_heuristic,nr_completed_prod,status,is_success,mode
1626790326.565431,logger/pilot-trial/1062698,0,x,0,1,23,0,PRESENTED,False,benevolence
1626790326.6058235,logger/pilot-trial/1062698,1,z,0,1,29,0,PRESENTED,False,benevolence
